Floor Plan,Room Name,Architectural Elements
Plan 1,Bedroom,"Bed, Wardrobe, Chair, Desk"
Plan 1,Kitchen,"Stove, Sink, Fridge, Cabinets, Countertop"
Plan 1,Living Room,"Sofa, Table, TV, Windows"
Plan 2,Master Bedroom,"Bed, Wardrobe, Ensuite Bathroom, Windows"
Plan 2,Dining Room,"Dining Table, Chairs, Cabinets"
Plan 2,Bathroom,"Bathtub, Sink, Toilet, Mirror"
Plan 3,Bedroom,"Bed, Wardrobe, Desk"
Plan 3,Family Room,"Sofa, Armchairs, TV, Table"
Plan 3,Office,"Desk, Bookshelves, Chair"
Plan 4,Garage,"Car Space, Tools, Shelves"
Plan 4,Mud Room,"Washer, Dryer, Folding Table, Closet"
Plan 4,Porch,"Chairs, Table"
Plan 5,Guest Bedroom,"Bed, Wardrobe, Desk"
Plan 5,Office,"Desk, Chair, Computer"
Plan 6,Gym,"Treadmill, Weights, Mirrors"
Plan 6,Home Theater,"Projector, Recliner Chairs"
Plan 7,Bedroom,"Bed, Wardrobe, Nightstand"
Plan 7,Laundry Room,"Washing Machine, Dryer, Shelves"
Plan 8,Bedroom,"Bed, Wardrobe, Nightstand"
Plan 8,Living Room,"Sofa, Table, TV"
Plan 8,Kitchen,"Stove, Sink, Fridge, Cabinets"
Plan 9,Bedroom,"Bed, Wardrobe, Desk"
Plan 9,Bathroom,"Shower, Toilet, Sink"
Plan 9,Dining Room,"Dining Table, Chairs"
Plan 10,Master Bedroom,"Bed, Ensuite Bathroom, Wardrobe"
Plan 10,Office,"Desk, Bookshelves, Chair"
Plan 10,Living Room,"Sofa, TV, Windows"
Plan 11,Bedroom,"Bed, Wardrobe, Desk"
Plan 11,Garage,"Car Space, Shelves"
Plan 11,Bathroom,"Bathtub, Sink, Toilet"
Plan 12,Bedroom,"Bed, Wardrobe, Bookshelves"
Plan 12,Home Office,"Desk, Computer, Chair"
Plan 12,Gym,"Treadmill, Weights"
Plan 13,Bedroom,"Bed, Wardrobe, Nightstand"
Plan 13,Living Room,"Sofa, TV, Table"
Plan 13,Dining Room,"Dining Table, Chairs"
Plan 14,Bedroom,"Bed, Wardrobe, Desk"
Plan 14,Kitchen,"Stove, Sink, Fridge"
Plan 14,Bathroom,"Shower, Toilet, Sink"
Plan 15,Bedroom,"Bed, Bookshelves, Wardrobe"
Plan 15,Office,"Desk, Chair, Bookshelves"
Plan 15,Living Room,"Sofa, TV, Armchair"
Plan 16,Master Bedroom,"Bed, Ensuite Bathroom, Closet"
Plan 16,Garage,"Car Space, Tools, Shelves"
Plan 16,Bathroom,"Sink, Toilet, Mirror"
Plan 17,Bedroom,"Bed, Desk, Wardrobe"
Plan 17,Kitchen,"Stove, Oven, Fridge"
Plan 17,Dining Room,"Dining Table, Chairs"
Plan 18,Bedroom,"Bed, Nightstand, Wardrobe"
Plan 18,Living Room,"Sofa, TV, Table"
Plan 18,Bathroom,"Shower, Bathtub, Sink"
Plan 19,Bedroom,"Bed, Desk, Wardrobe"
Plan 19,Office,"Desk, Bookshelves, Chair"
Plan 19,Dining Room,"Dining Table, Chairs"
Plan 20,Bedroom,"Bed, Wardrobe, Nightstand"
Plan 20,Living Room,"Sofa, TV, Table"
Plan 20,Kitchen,"Sink, Fridge, Stove"
Plan 21,Bedroom,"Bed, Wardrobe, Desk"
Plan 21,Garage,"Car Space, Shelves"
Plan 21,Bathroom,"Bathtub, Sink, Toilet"
Plan 22,Bedroom,"Bed, Nightstand, Desk"
Plan 22,Living Room,"Sofa, TV, Table"
Plan 22,Dining Room,"Dining Table, Chairs"
Plan 23,Bedroom,"Bed, Wardrobe, Desk"
Plan 23,Office,"Desk, Chair, Bookshelves"
Plan 23,Bathroom,"Shower, Sink, Toilet"
Plan 24,Bedroom,"Bed, Wardrobe, Desk"
Plan 24,Living Room,"Sofa, TV, Table"
Plan 24,Kitchen,"Sink, Stove, Fridge"
Plan 25,Bedroom,"Bed, Desk, Wardrobe"
Plan 25,Garage,"Car Space, Tools"
Plan 25,Dining Room,"Dining Table, Chairs"
Plan 26,Bedroom,"Bed, Chair, Desk"
Plan 26,Office,"Desk, Chair, Bookshelves"
Plan 26,Bathroom,"Sink, Toilet, Shower"
Plan 27,Bedroom,"Bed, Wardrobe, Desk"
Plan 27,Living Room,"Sofa, TV, Table"
Plan 27,Kitchen,"Fridge, Stove, Sink"
Plan 41,Bedroom,"Bed, Wardrobe, Nightstand"
Plan 41,Living Room,"Sofa, TV, Table"
Plan 41,Kitchen,"Stove, Fridge, Sink"
Plan 42,Bedroom,"Bed, Desk, Wardrobe"
Plan 42,Dining Room,"Dining Table, Chairs"
Plan 42,Bathroom,"Shower, Sink, Toilet"
Plan 43,Bedroom,"Bed, Wardrobe, Desk"
Plan 43,Office,"Desk, Chair, Bookshelves"
Plan 43,Living Room,"Sofa, TV, Table"
Plan 44,Master Bedroom,"Bed, Ensuite Bathroom, Wardrobe"
Plan 44,Garage,"Car Space, Shelves"
Plan 44,Bathroom,"Sink, Toilet, Bathtub"
Plan 45,Bedroom,"Bed, Wardrobe, Desk"
Plan 45,Kitchen,"Stove, Fridge, Cabinets"
Plan 45,Dining Room,"Dining Table, Chairs"
Plan 46,Bedroom,"Bed, Desk, Nightstand"
Plan 46,Living Room,"Sofa, TV, Windows"
Plan 46,Bathroom,"Sink, Shower, Bathtub"
Plan 47,Bedroom,"Bed, Chair, Desk"
Plan 47,Office,"Desk, Bookshelves, Chair"
Plan 47,Dining Room,"Dining Table, Chairs"
Plan 48,Bedroom,"Bed, Wardrobe, Chair"
Plan 48,Living Room,"Sofa, TV, Table"
Plan 48,Kitchen,"Fridge, Sink, Stove"
Plan 49,Bedroom,"Bed, Nightstand, Wardrobe"
Plan 49,Garage,"Car Space, Tools"
Plan 49,Bathroom,"Sink, Toilet, Bathtub"
Plan 50,Bedroom,"Bed, Chair, Desk"
Plan 50,Living Room,"Sofa, TV, Table"
Plan 50,Dining Room,"Dining Table, Chairs"
Plan 51,Bedroom,"Bed, Wardrobe, Nightstand"
Plan 51,Living Room,"Sofa, TV, Table"
Plan 51,Kitchen,"Stove, Fridge, Sink"
Plan 52,Bedroom,"Bed, Desk, Wardrobe"
Plan 52,Dining Room,"Dining Table, Chairs"
Plan 52,Bathroom,"Shower, Sink, Toilet"
Plan 53,Bedroom,"Bed, Wardrobe, Desk"
Plan 53,Office,"Desk, Chair, Bookshelves"
Plan 53,Living Room,"Sofa, TV, Table"
Plan 54,Master Bedroom,"Bed, Ensuite Bathroom, Wardrobe"
Plan 54,Garage,"Car Space, Shelves"
Plan 54,Bathroom,"Sink, Toilet, Bathtub"
Plan 55,Bedroom,"Bed, Wardrobe, Desk"
Plan 55,Kitchen,"Stove, Fridge, Cabinets"
Plan 55,Dining Room,"Dining Table, Chairs"
Plan 56,Bedroom,"Bed, Desk, Nightstand"
Plan 56,Living Room,"Sofa, TV, Windows"
Plan 56,Bathroom,"Sink, Shower, Bathtub"
Plan 57,Bedroom,"Bed, Chair, Desk"
Plan 57,Office,"Desk, Bookshelves, Chair"
Plan 57,Dining Room,"Dining Table, Chairs"
Plan 58,Bedroom,"Bed, Wardrobe, Chair"
Plan 58,Living Room,"Sofa, TV, Table"
Plan 58,Kitchen,"Fridge, Sink, Stove"
Plan 59,Bedroom,"Bed, Nightstand, Wardrobe"
Plan 59,Garage,"Car Space, Tools"
Plan 59,Bathroom,"Sink, Toilet, Bathtub"
Plan 60,Bedroom,"Bed, Chair, Desk"
Plan 60,Living Room,"Sofa, TV, Table"
Plan 60,Dining Room,"Dining Table, Chairs"
Plan 61,Bedroom,"Bed, Desk, Wardrobe"
Plan 61,Office,"Desk, Chair, Bookshelves"
Plan 61,Bathroom,"Shower, Sink, Toilet"
Plan 62,Bedroom,"Bed, Wardrobe, Desk"
Plan 62,Living Room,"Sofa, TV, Table"
Plan 62,Kitchen,"Sink, Stove, Fridge"
Plan 63,Bedroom,"Bed, Desk, Wardrobe"
Plan 63,Garage,"Car Space, Tools"
Plan 63,Dining Room,"Dining Table, Chairs"
Plan 64,Bedroom,"Bed, Chair, Desk"
Plan 64,Office,"Desk, Chair, Bookshelves"
Plan 64,Bathroom,"Sink, Toilet, Shower"
Plan 71,Bedroom,"Bed, Closet, Chair, Desk"
Plan 71,Living Room,"Couch, Table, TV"
Plan 71,Kitchen,"Oven, Sink, Fridge"
Plan 72,Bedroom,"Bed, Closet, Desk"
Plan 72,Dining Room,"Dining Table, Chairs"
Plan 72,Bathroom,"Shower, Toilet, Sink"
Plan 73,Bedroom,"Bed, Closet, Desk"
Plan 73,Office,"Desk, Chair, Bookshelves"
Plan 73,Living Room,"Couch, Table, TV"
Plan 74,Master Bedroom,"Bed, Closet, Ensuite Bathroom"
Plan 74,Garage,"Car Space, Tools"
Plan 74,Bathroom,"Sink, Toilet, Bathtub"
Plan 75,Bedroom,"Bed, Closet, Desk"
Plan 75,Kitchen,"Oven, Fridge, Cabinets"
Plan 75,Dining Room,"Dining Table, Chairs"
Plan 76,Bedroom,"Bed, Desk, Closet"
Plan 76,Living Room,"Couch, Table, Windows"
Plan 76,Bathroom,"Shower, Sink, Bathtub"
Plan 77,Bedroom,"Bed, Closet, Desk"
Plan 77,Office,"Desk, Chair, Bookshelves"
Plan 77,Dining Room,"Dining Table, Chairs"
Plan 78,Bedroom,"Bed, Closet, Chair"
Plan 78,Living Room,"Couch, TV, Table"
Plan 78,Kitchen,"Fridge, Oven, Sink"
Plan 79,Bedroom,"Bed, Closet, Desk"
Plan 79,Garage,"Car Space, Tools"
Plan 79,Bathroom,"Bathtub, Sink, Toilet"
Plan 80,Bedroom,"Bed, Chair, Desk"
Plan 80,Living Room,"Couch, TV, Table"
Plan 80,Dining Room,"Dining Table, Chairs"
